;date;high;low;open;close;volume;quoteVolume;weightedAverage
246;2020-02-19 14:00:00;0.00759493;0.00754812;0.00754812;0.00759077;1.44553431;190.67543811;0.00758112
247;2020-02-19 14:15:00;0.00761411;0.00759082;0.00759082;0.00760504;0.33578858;44.13543591;0.00760814
248;2020-02-19 14:30:00;0.00762434;0.00760263;0.00760988;0.00761412;0.71587038;93.96601014;0.00761839
249;2020-02-19 14:45:00;0.00763686;0.00760625;0.00760625;0.00761481;1.80394179;236.63118077;0.00762343
250;2020-02-19 15:00:00;0.00761492;0.00759734;0.00761471;0.00760032;0.81174553;106.80031176;0.00760059
251;2020-02-19 15:15:00;0.00765444;0.00761197;0.00761519;0.00764844;0.21907458;28.67394312;0.00764019
252;2020-02-19 15:30:00;0.00763991;0.00761492;0.00763336;0.00761999;0.27698304;36.3546026;0.00761892
253;2020-02-19 15:45:00;0.00763967;0.00761201;0.00761201;0.00763325;1.88962653;247.56552665;0.00763283
254;2020-02-19 16:00:00;0.00767308;0.0076289;0.00763325;0.00764414;5.3551282;699.72133627;0.00765322
255;2020-02-19 16:15:00;0.00769999;0.00764792;0.00765177;0.00766383;0.21653104;28.23357615;0.00766927
256;2020-02-19 16:30:00;0.0076894;0.00765128;0.00766195;0.00767497;0.66862296;87.19444938;0.00766818
257;2020-02-19 16:45:00;0.00767497;0.00763495;0.00767497;0.007655;0.54548516;71.30247709;0.00765029
258;2020-02-19 17:00:00;0.00766999;0.00765606;0.00766062;0.00766091;1.70282032;222.1778992;0.00766422
259;2020-02-19 17:15:00;0.00767997;0.00763539;0.00764422;0.00763539;0.99934435;130.53933892;0.0076555
260;2020-02-19 17:30:00;0.00773813;0.00762843;0.007675;0.00763004;8.26717629;1075.51004267;0.00768674
261;2020-02-19 17:45:00;0.00767422;0.00758978;0.00767422;0.00761001;10.59037643;1386.01135302;0.0076409
262;2020-02-19 18:00:00;0.00761502;0.00757062;0.00761502;0.00757741;2.5893194;341.30941326;0.00758642
263;2020-02-19 18:15:00;0.00760848;0.00756085;0.00757497;0.00757497;0.33616468;44.34012958;0.00758149
264;2020-02-19 18:30:00;0.00758495;0.00757021;0.00758234;0.00757781;0.14260965;18.80863817;0.00758213
265;2020-02-19 18:45:00;0.00759594;0.007575;0.00757501;0.007595;0.41850783;55.11752052;0.007593
266;2020-02-19 19:00:00;0.00760978;0.00758501;0.00760001;0.00760978;0.30472276;40.07169109;0.00760443
267;2020-02-19 19:15:00;0.00762505;0.00759;0.00759029;0.00759;0.81831122;107.67800974;0.00759961
268;2020-02-19 19:30:00;0.00759762;0.00752955;0.00759762;0.00755001;6.20554672;820.97722766;0.00755873
269;2020-02-19 19:45:00;0.00757789;0.00753337;0.00755256;0.00753337;2.9224311;386.95379566;0.0075524
270;2020-02-19 20:00:00;0.00756501;0.00752112;0.00753974;0.00756501;3.14165868;417.08098436;0.00753249
271;2020-02-19 20:15:00;0.00756511;0.00753499;0.00755999;0.00755887;0.35886797;47.51706571;0.0075524
272;2020-02-19 20:30:00;0.00756256;0.00750998;0.00755497;0.00753997;1.58468882;210.39203672;0.00753207
273;2020-02-19 20:45:00;0.00752147;0.0074736;0.00752147;0.00751495;2.37142406;316.41950802;0.00749455
274;2020-02-19 21:00:00;0.00751093;0.00748251;0.00750022;0.00751009;1.04259786;138.9677431;0.00750244
275;2020-02-19 21:15:00;0.00751999;0.00744276;0.00748501;0.007455;7.47256673;1001.9452039;0.00745805
276;2020-02-19 21:30:00;0.00746309;0.0073895;0.00745486;0.0074453;6.02375591;811.88376992;0.00741948
277;2020-02-19 21:45:00;0.00747758;0.00714028;0.00746167;0.00733707;16.41695196;2251.04514497;0.00729303
278;2020-02-19 22:00:00;0.00739315;0.00727978;0.00737222;0.0073698;3.38469744;462.27084035;0.00732189
279;2020-02-19 22:15:00;0.00748806;0.00739002;0.00739109;0.00748762;1.43900206;193.43984357;0.00743901
280;2020-02-19 22:30:00;0.00758;0.00742;0.00748494;0.00749435;6.46857894;859.61533026;0.00752496
281;2020-02-19 22:45:00;0.00750499;0.00746742;0.00750128;0.00747077;0.81274579;108.59100336;0.00748446
282;2020-02-19 23:00:00;0.00748;0.00737605;0.00747999;0.00737762;1.09400745;147.17785592;0.00743323
283;2020-02-19 23:15:00;0.00748497;0.00740146;0.00740146;0.00743008;4.95501461;664.18993831;0.00746023
284;2020-02-19 23:30:00;0.00741982;0.00738506;0.00741503;0.007395;3.1150739;421.08338444;0.00739776
285;2020-02-19 23:45:00;0.00740009;0.00735033;0.00740007;0.00735734;4.29379312;582.34992334;0.00737321
286;2020-02-20 00:00:00;0.00742853;0.00732735;0.00735734;0.00742853;13.35668158;1816.10790003;0.00735456
287;2020-02-20 00:15:00;0.00749979;0.00741007;0.00741007;0.00745503;6.44885781;863.96422077;0.00746426
288;2020-02-20 00:30:00;0.00750547;0.00745063;0.00745063;0.00746277;4.63502247;618.765728;0.00749075
289;2020-02-20 00:45:00;0.00748499;0.00745264;0.00746277;0.0074699;0.73062525;97.75906403;0.00747373
290;2020-02-20 01:00:00;0.00746542;0.00743;0.0074629;0.00743767;0.29526927;39.68002918;0.00744125
291;2020-02-20 01:15:00;0.00748;0.00743764;0.00744175;0.0074698;1.33209546;178.73348002;0.00745297
292;2020-02-20 01:30:00;0.00746158;0.0074171;0.00745;0.00745;1.41860879;190.64641368;0.00744104
293;2020-02-20 01:45:00;0.00744518;0.00743738;0.00744518;0.00744506;0.18671606;25.08981993;0.0074419
294;2020-02-20 02:00:00;0.00744525;0.00739023;0.00744525;0.00739489;3.34193193;450.53541828;0.00741768
295;2020-02-20 02:15:00;0.00740033;0.00734831;0.00739241;0.00740033;4.77668846;647.79908084;0.00737371
296;2020-02-20 02:30:00;0.00742098;0.00738001;0.00740867;0.00742098;0.61096121;82.56439505;0.00739981
297;2020-02-20 02:45:00;0.00745032;0.00741524;0.00744669;0.00743627;3.74436743;502.65065284;0.00744924
298;2020-02-20 03:00:00;0.00745;0.00742499;0.00743627;0.00742503;0.70512218;94.74448158;0.00744235
299;2020-02-20 03:15:00;0.00744631;0.00741618;0.00741618;0.0074452;1.68883708;227.04299917;0.0074384
300;2020-02-20 03:30:00;0.00745993;0.00741006;0.00745993;0.00741006;0.49622039;66.6709719;0.00744282
301;2020-02-20 03:45:00;0.00743936;0.00740019;0.00742906;0.00741503;2.39363509;322.54523751;0.00742108
302;2020-02-20 04:00:00;0.00745151;0.00742503;0.00742503;0.00743501;2.14634261;288.61898456;0.00743659
303;2020-02-20 04:15:00;0.00744068;0.00743;0.00743;0.00743001;1.73704251;233.78251869;0.00743016
304;2020-02-20 04:30:00;0.00742527;0.00739501;0.00742527;0.00740876;1.08393317;146.3135055;0.00740829
305;2020-02-20 04:45:00;0.00743516;0.00740745;0.00741968;0.00741605;0.27408608;36.92247779;0.00742328
306;2020-02-20 05:00:00;0.00743501;0.00738877;0.00741617;0.00741227;0.69775786;94.28820521;0.00740026
307;2020-02-20 05:15:00;0.00741504;0.0073528;0.00741;0.0073528;3.7838575;512.94269714;0.00737676
308;2020-02-20 05:30:00;0.00735324;0.00728781;0.00735324;0.00733504;7.81887011;1068.34606761;0.00731866
309;2020-02-20 05:45:00;0.00736999;0.0073199;0.00732763;0.00735042;8.66498082;1178.00552137;0.00735563
310;2020-02-20 06:00:00;0.00736063;0.00733688;0.00733998;0.00734755;1.75824704;239.21199741;0.00735016
311;2020-02-20 06:15:00;0.00735491;0.00734018;0.00734784;0.00734018;0.83431217;113.49937365;0.0073508
312;2020-02-20 06:30:00;0.00738739;0.00735616;0.00735997;0.00738739;2.22084264;300.82484723;0.00738251
313;2020-02-20 06:45:00;0.00739463;0.00736069;0.00738503;0.00739453;0.11479861;15.56055364;0.00737754
314;2020-02-20 07:00:00;0.00740997;0.00735443;0.00738899;0.00736414;2.08074525;281.99604552;0.00737863
315;2020-02-20 07:15:00;0.00738737;0.00736501;0.00736501;0.00737511;1.03575595;140.44609402;0.00737475
316;2020-02-20 07:30:00;0.00738725;0.00735542;0.00737511;0.00737442;0.57525617;78.1159385;0.00736413
317;2020-02-20 07:45:00;0.00737999;0.00736282;0.00736819;0.00737417;0.0219244;2.97276629;0.00737508
318;2020-02-20 08:00:00;0.00737977;0.00735118;0.00737953;0.00737026;0.45002191;61.12849319;0.0073619
319;2020-02-20 08:15:00;0.00736831;0.00733563;0.00736053;0.00733563;0.22768666;30.96347237;0.00735339
320;2020-02-20 08:30:00;0.00736499;0.00730767;0.00733288;0.00730767;0.62798436;85.80260453;0.00731894
321;2020-02-20 08:45:00;0.00733998;0.0072544;0.00730777;0.0073325;4.89253117;671.5032587;0.00728593
322;2020-02-20 09:00:00;0.00735497;0.00730003;0.00734131;0.00731745;4.35206305;592.78939912;0.00734166
323;2020-02-20 09:15:00;0.00731498;0.00727019;0.00730536;0.00729993;4.90535664;673.06800362;0.00728805
324;2020-02-20 09:30:00;0.00732769;0.00728719;0.00728719;0.00732001;0.48318685;66.08195061;0.00731193
325;2020-02-20 09:45:00;0.00732813;0.00730045;0.00732779;0.00732564;0.46756147;63.82433849;0.00732575
326;2020-02-20 10:00:00;0.00732001;0.00729606;0.00732001;0.00731011;0.01450811;1.98587451;0.00730565
327;2020-02-20 10:15:00;0.00731501;0.00730114;0.007315;0.00730125;0.58483455;79.99384369;0.00731099
328;2020-02-20 10:30:00;0.00732497;0.00729002;0.0073052;0.00730651;0.4790938;65.44814689;0.0073202
329;2020-02-20 10:45:00;0.0073065;0.00730485;0.0073065;0.0073065;0.15109248;20.68294765;0.00730517
330;2020-02-20 11:00:00;0.0073134;0.00726274;0.00729501;0.00727984;1.40115447;192.45997755;0.00728023
331;2020-02-20 11:15:00;0.00728003;0.0072544;0.00727013;0.0072651;1.60086812;220.3013171;0.00726672
332;2020-02-20 11:30:00;0.00728898;0.00724136;0.00727587;0.00726007;3.55610272;489.58819693;0.00726345
333;2020-02-20 11:45:00;0.00726084;0.00717773;0.00726007;0.00723784;5.39539485;747.8376681;0.00721466
334;2020-02-20 12:00:00;0.00725882;0.00721076;0.00722937;0.00723257;1.14694629;158.42691562;0.00723959
335;2020-02-20 12:15:00;0.00724317;0.00720001;0.00723511;0.00720001;1.54613132;213.95555562;0.00722641
336;2020-02-20 12:30:00;0.00722884;0.00717697;0.00722032;0.00719869;2.77433472;385.79435023;0.00719122
337;2020-02-20 12:45:00;0.00719793;0.00710972;0.00719134;0.00716478;10.70161941;1497.04164985;0.00714851
338;2020-02-20 13:00:00;0.00718503;0.00712496;0.007165;0.00718005;2.24238207;313.8085198;0.0071457
339;2020-02-20 13:15:00;0.00721379;0.00715002;0.00718468;0.00717018;5.92662816;826.37813623;0.00717181
340;2020-02-20 13:30:00;0.00720126;0.00717018;0.00717019;0.007185;2.63124105;366.44628583;0.00718042
341;2020-02-20 13:45:00;0.00725999;0.00718059;0.00718059;0.00722993;2.36924846;327.69882405;0.00722995
342;2020-02-20 14:00:00;0.00723684;0.00719782;0.00723684;0.00722793;0.95755718;132.48892407;0.00722745
343;2020-02-20 14:15:00;0.00729388;0.00722806;0.00722806;0.0072866;1.19363824;164.16250786;0.00727107
344;2020-02-20 14:30:00;0.00729517;0.00724535;0.00728544;0.00726522;4.07014705;559.15336381;0.00727912
345;2020-02-20 14:45:00;0.00727003;0.00723504;0.00726029;0.00724023;1.29065284;178.0840975;0.00724743
346;2020-02-20 15:00:00;0.00724529;0.00722298;0.00723506;0.00724507;1.6958035;234.5749036;0.00722926
347;2020-02-20 15:15:00;0.00724413;0.00722301;0.00723047;0.00723553;0.41032909;56.72352538;0.00723384
348;2020-02-20 15:30:00;0.00726545;0.00722561;0.00722561;0.00724004;0.86708802;119.72157549;0.00724253
349;2020-02-20 15:45:00;0.00724003;0.00719752;0.00724003;0.00720585;3.08001064;427.29844759;0.0072081
350;2020-02-20 16:00:00;0.00723;0.00710972;0.00719779;0.00714245;13.76162079;1921.29233649;0.00716268
351;2020-02-20 16:15:00;0.00715003;0.00708494;0.00714245;0.00715003;7.61878699;1069.27410774;0.00712519
352;2020-02-20 16:30:00;0.00715281;0.00702207;0.00713789;0.0071424;24.30522518;3432.14203637;0.00708164
353;2020-02-20 16:45:00;0.00726358;0.0071549;0.0071549;0.00721722;7.31765784;1014.70068933;0.00721164
354;2020-02-20 17:00:00;0.00724155;0.00715291;0.00721725;0.00716517;4.45392511;620.60621755;0.00717673
355;2020-02-20 17:15:00;0.00717495;0.00710497;0.00717001;0.00717157;7.47877773;1046.87681348;0.00714389
356;2020-02-20 17:30:00;0.00719787;0.00715001;0.00716505;0.00717501;2.5598962;356.92173723;0.00717214
357;2020-02-20 17:45:00;0.00719763;0.00717002;0.00717501;0.00719635;2.85849365;397.75476589;0.00718657
358;2020-02-20 18:00:00;0.00718717;0.00715846;0.00718178;0.00717047;0.18710258;26.11138267;0.00716555
359;2020-02-20 18:15:00;0.00716307;0.00713734;0.00716307;0.00713734;0.10538678;14.72068904;0.00715909
360;2020-02-20 18:30:00;0.00715082;0.00712269;0.00715047;0.00713464;0.92042729;128.99575158;0.00713533
361;2020-02-20 18:45:00;0.00714141;0.00711185;0.00712501;0.00711466;1.31608496;184.87856225;0.00711864
362;2020-02-20 19:00:00;0.007125;0.0071122;0.007115;0.0071128;0.46348611;65.12701705;0.00711664
363;2020-02-20 19:15:00;0.00713007;0.00711405;0.00711864;0.00712722;0.10637597;14.94068796;0.00711988
364;2020-02-20 19:30:00;0.00716488;0.00714141;0.00714742;0.00715;0.68408188;95.61738576;0.00715436
365;2020-02-20 19:45:00;0.00714227;0.00712421;0.00714001;0.00712499;0.60774664;85.17881019;0.00713495
366;2020-02-20 20:00:00;0.00714753;0.00712007;0.00712924;0.00714753;0.45186582;63.26432015;0.0071425
367;2020-02-20 20:15:00;0.00715109;0.00712014;0.00714566;0.00713052;1.19570761;167.60460358;0.00713409
368;2020-02-20 20:30:00;0.00714951;0.00713514;0.00714069;0.00714951;4.20860504;589.38739724;0.00714064
369;2020-02-20 20:45:00;0.0071575;0.007125;0.00714795;0.00714009;5.73473274;803.30262074;0.00713894
370;2020-02-20 21:00:00;0.00715001;0.00713143;0.00715001;0.00714455;0.09675613;13.5518123;0.00713971
371;2020-02-20 21:15:00;0.00715501;0.00713919;0.00713919;0.00714524;0.36198128;50.69068108;0.00714098
372;2020-02-20 21:30:00;0.0071575;0.00713165;0.00715425;0.00713966;1.40419635;196.35186512;0.00715142
373;2020-02-20 21:45:00;0.00718774;0.00714203;0.00715482;0.00718774;0.36991019;51.66891638;0.00715924
374;2020-02-20 22:00:00;0.00727997;0.0071972;0.0071972;0.00727997;1.96196265;271.49213888;0.00722659
375;2020-02-20 22:15:00;0.00728563;0.00723;0.00727001;0.00728563;0.34325395;47.34387858;0.00725022
376;2020-02-20 22:30:00;0.00728663;0.00725595;0.00728539;0.00725595;0.20226338;27.82671727;0.00726867
377;2020-02-20 22:45:00;0.00727169;0.0072561;0.00726501;0.00725636;0.16890964;23.26208715;0.00726115
378;2020-02-20 23:00:00;0.00729339;0.00725088;0.00725595;0.00728742;1.42468252;195.55726356;0.00728524
379;2020-02-20 23:15:00;0.00732579;0.00729001;0.00729001;0.00731915;1.20250833;164.41057757;0.00731405
380;2020-02-20 23:30:00;0.00730548;0.0072532;0.00730548;0.00726025;2.81153252;386.50598832;0.00727422
381;2020-02-20 23:45:00;0.00725978;0.00722354;0.00725978;0.0072331;4.67851009;646.40238873;0.00723776
382;2020-02-21 00:00:00;0.00723056;0.00717767;0.00723056;0.00720001;2.31256519;321.49382859;0.00719318
383;2020-02-21 00:15:00;0.00721317;0.00718586;0.007195;0.00718993;0.42584365;59.20757854;0.00719238
384;2020-02-21 00:30:00;0.00719002;0.00717001;0.00718584;0.00718968;0.48295985;67.22307021;0.00718443
385;2020-02-21 00:45:00;0.00722803;0.00720001;0.00720786;0.00722803;1.80525144;250.48611657;0.00720699
386;2020-02-21 01:00:00;0.00722806;0.00719063;0.00722806;0.00720948;0.12372212;17.18571414;0.00719912
387;2020-02-21 01:15:00;0.00738744;0.00720001;0.00720001;0.00737983;9.0258774;1234.98946402;0.00730846
388;2020-02-21 01:30:00;0.00743104;0.00736553;0.00737238;0.00741744;7.26291269;981.57915707;0.00739921
389;2020-02-21 01:45:00;0.00746343;0.00738938;0.00741364;0.00745779;3.80570465;512.31410854;0.00742845
390;2020-02-21 02:00:00;0.00751776;0.00743001;0.00745778;0.00744742;4.75053503;636.4825759;0.00746373
391;2020-02-21 02:15:00;0.00749;0.00743331;0.00743331;0.00748999;4.92749541;660.31523449;0.00746233
392;2020-02-21 02:30:00;0.00749661;0.00746517;0.00748096;0.00749003;1.83176954;244.73098156;0.00748482
393;2020-02-21 02:45:00;0.00748518;0.0074405;0.00748518;0.0074405;1.22001249;163.67720959;0.00745377
394;2020-02-21 03:00:00;0.00745807;0.0074;0.00744063;0.00741507;0.98164749;132.277059;0.00742114
395;2020-02-21 03:15:00;0.00745023;0.00740503;0.00740507;0.00745023;0.67445013;90.93411863;0.0074169
396;2020-02-21 03:30:00;0.007445;0.00741705;0.00743442;0.00743083;2.08633791;280.36565872;0.00744148
397;2020-02-21 03:45:00;0.00745342;0.00741087;0.00743083;0.00743383;3.19585405;430.62620234;0.00742141
398;2020-02-21 04:00:00;0.00748018;0.007398;0.00746165;0.007398;0.71770102;96.30957121;0.00745202
399;2020-02-21 04:15:00;0.0074188;0.0073946;0.00741447;0.00740628;0.37683511;50.80379977;0.00741745
400;2020-02-21 04:30:00;0.00741504;0.00740593;0.00740773;0.00740593;0.00421857;0.56961796;0.00740597
401;2020-02-21 04:45:00;0.00741564;0.00740535;0.00741564;0.00740535;0.25705258;34.66708062;0.00741488
402;2020-02-21 05:00:00;0.00741876;0.0074067;0.00741875;0.0074067;0.23743343;32.00549112;0.00741852
403;2020-02-21 05:15:00;0.00743397;0.00740752;0.00740752;0.00743397;0.00226199;0.30429151;0.00743365
404;2020-02-21 05:30:00;0.00744405;0.00742918;0.00744405;0.00742945;0.19974139;26.8323562;0.00744404
405;2020-02-21 05:45:00;0.00743294;0.00742371;0.00743205;0.00742371;0.12584116;16.94455283;0.00742664
406;2020-02-21 06:00:00;0.00742768;0.00740898;0.00741289;0.00741446;0.25620623;34.53771812;0.00741815
407;2020-02-21 06:15:00;0.00744096;0.00741506;0.00742695;0.00742296;0.03400927;4.5749973;0.00743372
408;2020-02-21 06:30:00;0.0074272;0.00739976;0.0074272;0.00740674;0.37963862;51.2051658;0.00741406
409;2020-02-21 06:45:00;0.00741799;0.00740361;0.00741799;0.00740405;0.00591862;0.7993758;0.00740406
410;2020-02-21 07:00:00;0.00741349;0.00737238;0.00739977;0.00737852;0.83099784;112.34081145;0.00739711
411;2020-02-21 07:15:00;0.00743368;0.00738145;0.00738145;0.00742976;0.08555815;11.55329582;0.00740551
412;2020-02-21 07:30:00;0.00743404;0.00740221;0.00742418;0.00743363;0.09657651;12.99145757;0.00743384
413;2020-02-21 07:45:00;0.00743404;0.00739857;0.00743404;0.00742122;1.60142158;216.06986103;0.00741159
414;2020-02-21 08:00:00;0.00745417;0.00740022;0.00742057;0.00741609;1.33904425;180.44720795;0.00742069
415;2020-02-21 08:15:00;0.00743831;0.00739425;0.00741909;0.00741562;0.32528996;43.87272539;0.0074144
416;2020-02-21 08:30:00;0.00744494;0.00738465;0.0074139;0.00741913;0.58117419;78.47828676;0.00740554
417;2020-02-21 08:45:00;0.0074118;0.00737988;0.00737988;0.00740024;0.75440365;101.89584253;0.00740367
418;2020-02-21 09:00:00;0.00739493;0.00735827;0.00739059;0.00739493;1.41273524;191.79680961;0.00736579
419;2020-02-21 09:15:00;0.00739414;0.00736263;0.00739114;0.00738499;0.04560371;6.1913224;0.00736574
420;2020-02-21 09:30:00;0.00744015;0.00737072;0.00737072;0.00744;4.39994394;592.17700372;0.00743011
421;2020-02-21 09:45:00;0.00746372;0.00741605;0.00741605;0.00745004;1.54877897;207.99846965;0.0074461
422;2020-02-21 10:00:00;0.00746417;0.00743229;0.00743229;0.0074328;1.45799902;195.63275953;0.00745273
423;2020-02-21 10:15:00;0.00744769;0.0074324;0.00743731;0.00743245;0.11812249;15.88342437;0.00743684
424;2020-02-21 10:30:00;0.00744532;0.00743309;0.00743309;0.00743481;0.23671312;31.83511027;0.00743559
425;2020-02-21 10:45:00;0.00746084;0.00743208;0.00743663;0.00743208;1.04031401;139.72237495;0.00744557
426;2020-02-21 11:00:00;0.00746265;0.00743211;0.00743211;0.00745777;6.22012783;834.54865332;0.00745328
427;2020-02-21 11:15:00;0.00746157;0.00743512;0.00745485;0.00744993;0.24806802;33.28684885;0.00745243
428;2020-02-21 11:30:00;0.00744977;0.00742522;0.00744877;0.00743485;0.06776855;9.11748483;0.00743281
429;2020-02-21 11:45:00;0.00743998;0.0073923;0.00742999;0.00741197;1.35784783;183.04673941;0.00741803
430;2020-02-21 12:00:00;0.00751795;0.00740387;0.00740387;0.00751191;8.26837723;1104.5693319;0.00748561
431;2020-02-21 12:15:00;0.00760015;0.007512;0.007512;0.007583;9.03559112;1194.43969057;0.00756471
432;2020-02-21 12:30:00;0.00761003;0.0075593;0.007583;0.00757618;5.08309358;669.98973775;0.00758682
433;2020-02-21 12:45:00;0.00757465;0.00754769;0.00756728;0.00756498;0.32757551;43.30673191;0.00756407
434;2020-02-21 13:00:00;0.00758508;0.0075351;0.00754753;0.00758499;0.76751682;101.43829005;0.00756634
435;2020-02-21 13:15:00;0.00763;0.00758499;0.00758499;0.00763;1.49030343;195.65810199;0.00761687
436;2020-02-21 13:30:00;0.00761924;0.00755696;0.00761924;0.00757004;1.39968226;183.88630354;0.00761167
437;2020-02-21 13:45:00;0.00757423;0.00753763;0.00757423;0.00754711;0.17687869;23.42513604;0.0075508
438;2020-02-21 14:00:00;0.00757889;0.00754751;0.00754751;0.00757889;0.28037541;37.03672135;0.0075702
439;2020-02-21 14:15:00;0.00761;0.00757142;0.0075899;0.00758125;2.98150051;393.21562059;0.00758235
440;2020-02-21 14:30:00;0.00760083;0.00757234;0.00758561;0.0075799;1.15546945;152.51497337;0.0075761
441;2020-02-21 14:45:00;0.00757989;0.007535;0.00757989;0.00753861;0.33429246;44.18703937;0.00756539
442;2020-02-21 15:00:00;0.00759411;0.00753726;0.00754406;0.00759403;0.93361455;123.56294406;0.00755578
443;2020-02-21 15:15:00;0.00758843;0.00754807;0.00758843;0.00754807;0.96364296;127.43645016;0.00756175
444;2020-02-21 15:30:00;0.00758499;0.00756113;0.00758082;0.00756486;0.47692389;62.88032507;0.00758462
445;2020-02-21 15:45:00;0.00761;0.00756015;0.00756015;0.00761;0.66320921;87.43297548;0.00758534
